CustomerID,Name,Age,Gender,AnnualIncome,SpendingScore,PurchaseFrequency,AvgOrderValue,CustomerTenure,TotalPurchases,Segment,SegmentLabel
CUST-0001,Maya Hill,47,M,117845,79,26,240.27,7,287,0,Premium Loyalists
CUST-0002,Uma Roberts,46,F,95333,77,24,180.89,6,266,0,Premium Loyalists
CUST-0003,Sean Williams,32,M,100635,75,26,163.94,9,319,0,Premium Loyalists
CUST-0004,Vera White,33,M,107338,69,29,116.41,3,333,0,Premium Loyalists
CUST-0005,Ryan Baker,47,F,97570,80,26,133.25,4,287,0,Premium Loyalists
CUST-0006,Tina Hill,50,M,66864,68,31,153.26,6,411,0,Premium Loyalists
CUST-0007,Paul Nelson,40,M,112471,79,23,227.43,8,209,0,Premium Loyalists
CUST-0008,Ivy Johnson,47,M,100424,75,30,238.83,5,429,0,Premium Loyalists
CUST-0009,Iris Harris,40,M,80516,83,27,277.17,3,265,0,Premium Loyalists
CUST-0010,Maya Harris,45,M,119343,90,29,216.38,4,297,0,Premium Loyalists
CUST-0011,Brian Nelson,52,F,97633,78,32,176.02,5,409,0,Premium Loyalists
CUST-0012,Opal Williams,39,M,96905,69,39,179.63,4,262,0,Premium Loyalists
CUST-0013,Felix Mitchell,34,F,116059,81,17,147.46,4,327,0,Premium Loyalists
CUST-0014,Bob Nelson,38,F,93798,79,36,222.3,3,423,0,Premium Loyalists
CUST-0015,Frank Mitchell,51,M,106278,89,22,234.1,3,361,0,Premium Loyalists
CUST-0016,Will Clark,59,M,95421,70,32,200.1,3,272,0,Premium Loyalists
CUST-0017,Zach Williams,47,M,76656,87,22,206.72,5,292,0,Premium Loyalists
CUST-0018,Yara Wright,34,M,89648,87,34,203.43,8,497,0,Premium Loyalists
CUST-0019,Bob Johnson,42,F,102523,80,29,218.77,3,327,0,Premium Loyalists
CUST-0020,Gina Scott,42,F,98394,90,29,142.41,8,412,0,Premium Loyalists
CUST-0021,Opal Roberts,35,F,78043,89,35,199.86,7,259,0,Premium Loyalists
CUST-0022,Victor King,43,F,99738,82,33,183.96,3,260,0,Premium Loyalists
CUST-0023,Gina Nelson,30,M,94482,72,33,186.47,5,311,0,Premium Loyalists
CUST-0024,Ella Roberts,47,F,82298,66,25,214.97,6,232,0,Premium Loyalists
CUST-0025,Ella Williams,32,F,115844,73,21,215.9,5,349,0,Premium Loyalists
CUST-0026,Maya Hill,36,F,102725,87,31,300.0,7,399,0,Premium Loyalists
CUST-0027,Umar Clark,39,F,106384,74,26,168.01,6,482,0,Premium Loyalists
CUST-0028,Victor King,28,M,81603,78,37,189.5,7,231,0,Premium Loyalists
CUST-0029,David Lee,39,M,75631,74,30,139.22,3,259,0,Premium Loyalists
CUST-0030,Zach Wright,48,M,83422,98,25,173.88,6,207,0,Premium Loyalists
CUST-0031,Will Green,43,F,103668,100,29,242.94,5,326,0,Premium Loyalists
CUST-0032,Kira King,37,M,84799,79,26,163.86,4,396,0,Premium Loyalists
CUST-0033,Derek Wright,54,F,114848,80,25,187.05,10,348,0,Premium Loyalists
CUST-0034,David Clark,49,F,100161,91,31,221.14,3,334,0,Premium Loyalists
CUST-0035,Rosa Anderson,46,M,110909,75,22,165.92,3,327,0,Premium Loyalists
CUST-0036,Wendy Lewis,38,F,108274,77,24,172.56,7,421,0,Premium Loyalists
CUST-0037,Clara Green,42,M,102418,98,16,241.38,7,294,0,Premium Loyalists
CUST-0038,Felix Scott,37,M,118292,77,25,194.16,6,385,0,Premium Loyalists
CUST-0039,Will Green,37,F,90525,77,33,188.62,6,226,0,Premium Loyalists
CUST-0040,Peter Martinez,28,M,111853,100,25,193.73,6,437,0,Premium Loyalists
CUST-0041,Karen Walker,45,M,86544,73,29,193.57,4,287,0,Premium Loyalists
CUST-0042,Kira Hall,43,F,73278,67,23,177.53,6,423,0,Premium Loyalists
CUST-0043,Amber Taylor,36,F,66863,76,19,240.66,6,365,0,Premium Loyalists
CUST-0044,Maya Johnson,46,M,102390,82,19,155.46,5,352,0,Premium Loyalists
CUST-0045,Frank Mitchell,43,M,95188,82,23,185.86,6,421,0,Premium Loyalists
CUST-0046,Ella Johnson,49,M,81541,97,30,192.33,4,303,0,Premium Loyalists
CUST-0047,Henry Nelson,28,F,87113,74,28,196.96,9,386,0,Premium Loyalists
CUST-0048,Brian Hill,37,M,75196,100,35,168.58,3,414,0,Premium Loyalists
CUST-0049,Victor Adams,41,M,113567,66,24,185.18,6,288,0,Premium Loyalists
CUST-0050,Noah Chen,46,F,82272,72,29,175.97,3,301,0,Premium Loyalists
CUST-0051,Carol Anderson,58,M,121330,79,33,207.59,8,252,0,Premium Loyalists
CUST-0052,Liam Carter,47,F,119158,94,22,189.07,6,440,0,Premium Loyalists
CUST-0053,Gina Scott,55,M,74298,64,27,198.44,5,175,0,Premium Loyalists
CUST-0054,Rosa Davis,41,M,65000,100,17,237.5,4,359,0,Premium Loyalists
CUST-0055,David Green,42,M,111105,82,30,206.56,4,230,0,Premium Loyalists
CUST-0056,Victor Allen,31,F,93394,71,24,143.07,9,322,0,Premium Loyalists
CUST-0057,Iris Baker,51,M,33422,15,12,57.67,3,112,1,Budget Shoppers
CUST-0058,Noah Baker,32,F,29987,10,16,40.18,3,118,1,Budget Shoppers
CUST-0059,Vera Walker,20,F,21727,33,9,58.9,1,30,1,Budget Shoppers
CUST-0060,Mia Young,34,M,43442,37,7,54.95,6,120,2,New High-Value
CUST-0061,Henry Hall,23,F,23937,41,21,34.02,3,62,1,Budget Shoppers
CUST-0062,Karen Moore,27,M,36391,40,11,61.77,4,104,2,New High-Value
CUST-0063,Bob Harris,18,M,39346,22,14,43.55,1,28,1,Budget Shoppers
CUST-0064,Vera Johnson,32,F,33292,31,15,55.16,4,26,1,Budget Shoppers
CUST-0065,Frank Taylor,42,M,30384,40,6,62.95,5,20,2,New High-Value
CUST-0066,Derek Campbell,24,M,38612,37,15,52.83,4,78,1,Budget Shoppers
CUST-0067,Victor Hill,37,F,40570,36,14,46.39,1,110,1,Budget Shoppers
CUST-0068,Yara Green,34,F,32999,45,8,25.0,4,55,2,New High-Value
CUST-0069,Olivia Roberts,19,M,22092,21,12,58.63,1,20,1,Budget Shoppers
CUST-0070,Henry Harris,24,M,40062,55,12,58.72,2,55,1,Budget Shoppers
CUST-0071,Kira Adams,28,M,31597,29,21,48.91,3,20,1,Budget Shoppers
CUST-0072,Tina Scott,38,F,45295,24,9,46.71,4,119,2,New High-Value
CUST-0073,Ella Baker,43,M,37865,28,13,48.9,1,113,1,Budget Shoppers
CUST-0074,Zach Thomas,18,F,52000,31,12,65.89,3,92,1,Budget Shoppers
CUST-0075,Henry Nelson,18,M,50094,32,12,53.65,4,173,2,New High-Value
CUST-0076,Uma Chen,37,M,43567,23,16,25.0,2,106,1,Budget Shoppers
CUST-0077,Ryan Adams,33,F,41203,35,4,70.58,1,53,1,Budget Shoppers
CUST-0078,Uma Kim,24,M,28607,28,12,57.37,1,90,1,Budget Shoppers
CUST-0079,Wendy Hall,26,F,30625,29,9,44.31,3,76,1,Budget Shoppers
CUST-0080,Bob Nelson,47,M,44968,10,10,49.43,1,57,1,Budget Shoppers
CUST-0081,Umar Carter,44,F,18000,20,8,90.0,3,113,1,Budget Shoppers
CUST-0082,Gina Nelson,18,M,41895,37,12,55.92,1,53,1,Budget Shoppers
CUST-0083,Ryan Kim,18,F,49117,15,7,74.74,1,111,1,Budget Shoppers
CUST-0084,Liam Moore,18,M,20972,23,16,54.54,2,132,1,Budget Shoppers
CUST-0085,Quinn White,53,M,40378,22,9,35.67,3,27,1,Budget Shoppers
CUST-0086,Quinn Green,37,F,31246,36,20,78.56,1,102,1,Budget Shoppers
CUST-0087,Tina Lewis,46,F,31035,10,7,57.21,2,113,1,Budget Shoppers
CUST-0088,Maya Carter,30,M,38946,32,7,65.5,2,89,1,Budget Shoppers
CUST-0089,Tina Carter,28,M,36940,32,10,84.63,2,30,1,Budget Shoppers
CUST-0090,Carol Moore,27,F,20897,43,5,51.61,4,89,2,New High-Value
CUST-0091,Henry Campbell,40,M,42442,30,12,59.01,4,75,2,New High-Value
CUST-0092,Zach Mitchell,33,F,24992,55,8,49.58,1,106,1,Budget Shoppers
CUST-0093,Henry Wright,43,M,34356,24,16,33.92,3,48,1,Budget Shoppers
CUST-0094,Wendy Harris,44,F,46575,32,17,32.72,3,116,1,Budget Shoppers
CUST-0095,Bob Carter,38,F,33624,29,9,30.92,3,56,1,Budget Shoppers
CUST-0096,Maya Young,29,M,20109,26,14,66.16,1,107,1,Budget Shoppers
CUST-0097,Umar Harris,29,M,27934,22,16,59.11,3,93,1,Budget Shoppers
CUST-0098,Mia Carter,41,M,34223,30,17,50.03,3,67,1,Budget Shoppers
CUST-0099,Umar Taylor,26,M,30208,36,8,47.56,2,71,1,Budget Shoppers
CUST-0100,Ryan Lewis,20,F,34303,41,18,65.25,2,124,1,Budget Shoppers
CUST-0101,Carol Nelson,34,M,37675,37,22,52.35,1,36,1,Budget Shoppers
CUST-0102,Eva Baker,24,F,30859,32,11,72.83,6,66,2,New High-Value
CUST-0103,Carol Carter,18,F,38700,32,13,68.99,3,99,1,Budget Shoppers
CUST-0104,Rosa Green,39,M,43068,48,8,62.21,2,55,1,Budget Shoppers
CUST-0105,Derek Campbell,36,F,38203,27,12,67.27,1,85,1,Budget Shoppers
CUST-0106,Ella Carter,32,F,31872,21,11,50.05,2,123,1,Budget Shoppers
CUST-0107,Olivia Moore,27,M,36552,42,6,56.99,1,126,1,Budget Shoppers
CUST-0108,Ryan White,18,F,30307,52,17,80.88,2,79,1,Budget Shoppers
CUST-0109,Gina Lee,47,M,34473,23,21,33.28,1,100,1,Budget Shoppers
CUST-0110,Clara Davis,26,F,38709,36,9,49.68,1,65,1,Budget Shoppers
CUST-0111,Liam Harris,19,F,46550,29,17,60.14,3,104,1,Budget Shoppers
CUST-0112,Grace Williams,36,M,36572,38,11,76.6,1,148,1,Budget Shoppers
CUST-0113,Liam King,40,F,21257,33,11,53.22,1,52,1,Budget Shoppers
CUST-0114,Vera Campbell,48,F,43188,16,13,62.18,2,65,1,Budget Shoppers
CUST-0115,Xavier Lewis,55,F,34819,36,20,41.86,3,75,1,Budget Shoppers
CUST-0116,Zach King,31,M,36563,17,16,64.35,2,69,1,Budget Shoppers
CUST-0117,Nate Davis,50,M,37863,34,15,46.31,4,89,1,Budget Shoppers
CUST-0118,Victor Baker,41,M,38210,55,10,58.07,1,66,1,Budget Shoppers
CUST-0119,Felix Walker,22,F,41026,16,14,47.47,3,123,1,Budget Shoppers
CUST-0120,Ella Scott,30,F,46075,39,12,78.7,4,180,2,New High-Value
CUST-0121,Opal Carter,35,F,91686,85,23,106.68,0,79,3,At-Risk Customers
CUST-0122,Gina Baker,27,F,91883,59,11,188.33,0,62,3,At-Risk Customers
CUST-0123,Liam White,37,F,82616,81,14,118.78,0,89,3,At-Risk Customers
CUST-0124,James Wright,35,M,77197,74,8,125.27,2,43,3,At-Risk Customers
CUST-0125,Opal Johnson,31,M,55296,67,20,170.41,1,79,3,At-Risk Customers
CUST-0126,Sean Nelson,27,M,68360,82,16,128.47,1,41,3,At-Risk Customers
CUST-0127,Tom Baker,21,M,79550,80,13,118.57,2,94,3,At-Risk Customers
CUST-0128,Hugo Green,26,F,72813,82,18,94.77,1,15,3,At-Risk Customers
CUST-0129,Wendy Clark,31,F,59359,70,27,139.28,1,72,3,At-Risk Customers
CUST-0130,Zach Taylor,30,F,100840,77,19,176.52,1,78,3,At-Risk Customers
CUST-0131,Sara Campbell,30,F,83884,55,22,155.27,0,71,3,At-Risk Customers
CUST-0132,Yara Thomas,26,M,68856,71,19,121.44,1,52,3,At-Risk Customers
CUST-0133,Mia Wright,26,M,83378,89,11,178.28,0,78,3,At-Risk Customers
CUST-0134,Sara Hill,38,M,84762,98,16,143.96,0,61,3,At-Risk Customers
CUST-0135,Noah Taylor,20,F,63804,78,23,131.37,1,31,3,At-Risk Customers
CUST-0136,Hugo Harris,20,F,50000,71,26,154.75,1,91,3,At-Risk Customers
CUST-0137,Uma Wright,26,M,76705,75,20,143.99,0,37,3,At-Risk Customers
CUST-0138,Amber Hill,23,M,101469,89,19,130.62,1,53,3,At-Risk Customers
CUST-0139,Zach Green,30,F,60379,79,11,126.96,1,23,3,At-Risk Customers
CUST-0140,James Young,30,F,77724,55,19,212.51,1,63,3,At-Risk Customers
CUST-0141,Olivia Taylor,33,F,68389,74,21,167.41,0,71,3,At-Risk Customers
CUST-0142,Maya Taylor,25,M,74873,68,29,107.87,1,40,3,At-Risk Customers
CUST-0143,Hugo Roberts,21,M,73731,65,14,161.76,0,69,3,At-Risk Customers
CUST-0144,Yara Smith,21,F,76974,68,10,87.61,1,77,3,At-Risk Customers
CUST-0145,Maya Scott,29,F,86448,86,16,122.54,1,77,3,At-Risk Customers
CUST-0146,Iris Wilson,36,M,64208,63,18,121.9,1,23,3,At-Risk Customers
CUST-0147,Liam Wilson,22,F,80795,61,17,140.69,0,15,3,At-Risk Customers
CUST-0148,Victor Martinez,24,M,87734,86,16,109.31,1,48,3,At-Risk Customers
CUST-0149,Leo Lewis,33,F,79309,64,16,181.39,1,100,3,At-Risk Customers
CUST-0150,Ryan Wilson,29,M,75576,90,11,145.75,0,31,3,At-Risk Customers
CUST-0151,Opal Allen,28,F,80497,67,9,209.67,0,71,3,At-Risk Customers
CUST-0152,Rosa Harris,28,F,50000,92,8,145.85,2,68,3,At-Risk Customers
CUST-0153,Derek Scott,29,F,75860,69,22,139.75,0,65,3,At-Risk Customers
CUST-0154,Ryan White,23,F,80547,79,14,223.88,1,23,3,At-Risk Customers
CUST-0155,Alice Clark,25,F,83181,68,19,173.52,0,52,3,At-Risk Customers
CUST-0156,Leo Mitchell,27,F,50371,70,8,153.8,1,39,3,At-Risk Customers
CUST-0157,Clara Smith,22,F,36373,21,5,76.42,1,76,1,Budget Shoppers
CUST-0158,Olivia Chen,54,M,46363,30,3,63.86,4,44,2,New High-Value
CUST-0159,Gina Brown,22,F,61124,39,11,57.12,3,56,2,New High-Value
CUST-0160,Ivy Kim,49,M,64078,31,7,93.24,3,55,2,New High-Value
CUST-0161,Amber Allen,42,F,65676,25,6,47.35,6,70,2,New High-Value
CUST-0162,Ryan Mitchell,50,F,38120,27,4,122.37,2,48,1,Budget Shoppers
CUST-0163,David Carter,46,F,39617,39,8,71.86,6,67,2,New High-Value
CUST-0164,Opal Johnson,29,F,36008,30,4,96.43,6,90,2,New High-Value
CUST-0165,Victor Wilson,30,M,53683,23,5,79.77,7,54,2,New High-Value
CUST-0166,Wendy Johnson,39,M,50769,35,5,67.15,2,10,1,Budget Shoppers
CUST-0167,James Davis,46,F,63578,30,3,83.65,2,40,2,New High-Value
CUST-0168,Liam Mitchell,48,F,58071,48,1,67.95,4,36,2,New High-Value
CUST-0169,Noah Green,49,F,51471,27,3,57.79,3,80,2,New High-Value
CUST-0170,Peter Mitchell,37,F,43462,38,6,73.79,2,27,1,Budget Shoppers
CUST-0171,Noah Green,35,F,49231,38,7,95.21,2,55,1,Budget Shoppers
CUST-0172,Mia Allen,41,F,56909,42,6,101.47,4,27,2,New High-Value
CUST-0173,Rosa Green,58,F,55001,38,2,54.08,3,35,2,New High-Value
CUST-0174,Kira Roberts,22,F,43411,37,8,82.1,1,54,1,Budget Shoppers
CUST-0175,Peter Wilson,44,M,55416,26,3,84.78,5,87,2,New High-Value
CUST-0176,Umar Adams,27,M,42129,49,9,130.0,4,65,2,New High-Value
CUST-0177,Leo Lewis,22,F,40936,30,2,61.66,1,74,1,Budget Shoppers
CUST-0178,Ivy Baker,42,M,48060,30,1,44.77,4,86,2,New High-Value
CUST-0179,Carol Scott,56,M,72060,55,8,98.48,5,79,2,New High-Value
CUST-0180,Umar Hall,31,F,62675,43,5,104.13,2,52,2,New High-Value
CUST-0181,Gina Walker,43,M,38345,36,6,115.24,1,51,1,Budget Shoppers
CUST-0182,Frank White,41,F,63986,15,1,84.97,1,30,1,Budget Shoppers
CUST-0183,Mia Moore,58,F,59348,29,1,50.0,1,77,1,Budget Shoppers
CUST-0184,James Lee,36,F,54056,31,1,74.78,5,79,2,New High-Value
CUST-0185,Umar Campbell,42,F,53215,25,2,85.1,3,38,2,New High-Value
CUST-0186,Ella Green,26,M,44821,30,8,118.67,1,32,1,Budget Shoppers
CUST-0187,Amber Kim,40,F,52873,42,5,75.81,2,82,1,Budget Shoppers
CUST-0188,Uma Walker,26,M,40896,40,1,126.3,4,68,2,New High-Value
CUST-0189,Opal Roberts,30,F,68293,37,3,85.49,4,47,2,New High-Value
CUST-0190,Rosa King,22,M,43724,35,1,35.0,4,82,2,New High-Value
CUST-0191,Hugo Clark,57,F,49390,44,2,71.95,2,10,2,New High-Value
CUST-0192,Uma Young,37,F,63619,27,1,79.9,3,72,2,New High-Value
CUST-0193,Opal Nelson,59,F,72189,32,2,62.77,1,47,1,Budget Shoppers
CUST-0194,Wendy Green,52,M,65094,29,1,82.01,4,94,2,New High-Value
CUST-0195,Uma Wilson,24,M,57355,35,7,118.4,1,69,1,Budget Shoppers
CUST-0196,Tina Williams,24,M,48652,30,2,86.47,8,33,2,New High-Value
CUST-0197,Sara Mitchell,38,M,66122,34,6,56.75,4,55,2,New High-Value
CUST-0198,Amber Martinez,49,M,46978,40,5,76.5,1,34,1,Budget Shoppers
CUST-0199,Liam Lee,41,M,59321,23,2,80.68,4,19,2,New High-Value
CUST-0200,Brian Baker,39,F,46016,51,5,86.43,4,29,2,New High-Value
